experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,81.12000000,81.04023041,0.00098335,9.97154870,13.838228,0,6200,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0,0,5600,0,0,0,0,0,500,5601,,,81.12000000,91.06100000,,,187.50000000,209.87000000,0.00731800,0.08111559,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,81.12000000,81.12000000,0.00000000,7.61516326,10.684227,0,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40400,26615,,,81.12000000,91.06100000,,,187.50000000,209.87000000,0.00531073,0.05119578,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,130.24000000,130.10991293,0.00099883,1335.57893288,1340.052329,121637,3514933,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,7469,,100,0,0,0,0,0,0,0,0,0,0,601,7747,,,84.18000000,93.91500000,,,176.30000000,201.08000000,0.00758476,0.08969264,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,130.24000000,130.11021260,0.00099652,100.34414702,104.246690,10602,347583,0.00000000,0.00000000,117.10036558,117.10036558,11710.03655804,1,1,1,0,1,0,0,1,0,0,0,2079,,0,794,0,794,152383,0,0,0,0,0,0,601,3053,,,84.18000000,93.91500000,,,176.30000000,201.08000000,0.00601865,0.08861024,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,130.24000000,130.11489655,0.00096056,29.42280174,32.716662,4827,191610,0.00000000,0.00000000,120.98122080,120.98122080,12098.12208021,1,1,0,1,0,1,0,1,0,0,0,530,,0,0,747,747,145130,0,0,0,0,0,0,601,1378,,,84.18000000,93.91500000,,,176.30000000,201.08000000,0.01123155,0.06739984,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Feasible,,1,130.24000000,129.62360360,0.00473277,1800.19977997,1804.324180,158380,4866690,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,9508,,0,0,0,0,0,0,0,0,0,0,0,601,9686,,,84.18000000,93.91500000,,,176.30000000,201.08000000,0.00734410,0.10037244,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,130.24000000,130.13769992,0.00078547,175.67062043,179.136952,344,107875,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,343,0,0,0,0,0,0,25265,0,0,0,0,0,601,25366,,,84.18000000,93.91500000,,,176.30000000,201.08000000,0.00796440,0.08433640,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20263629,100,1000,0.180000,0.820000,0.000000,0.000000,0.000000,0.134000,0.850000,0.000000,0.000000,0.016000,0.180000,0.820000,0.000000,0.000000,0.000000,1800,1,Optimal,,1,130.24000000,130.13221033,0.00082762,243.02773100,246.932439,310,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,26715,,,84.18000000,93.91500000,,,176.30000000,201.08000000,0.00798487,0.08874848,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,184.10000000,164.35442940,0.10725459,1800.31496137,1804.614733,147571,2607036,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,5706,,100,0,0,0,0,0,0,0,0,0,0,601,5980,,,100.82000000,104.42400000,,,184.10000000,217.95000000,0.00930524,0.09505458,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,182.40000000,172.28201840,0.05547139,1804.00927605,1807.940322,186537,3555022,0.00000000,0.00000000,145.76214394,145.76214394,14576.21439421,1,1,1,0,1,0,0,1,0,0,0,2135,,0,792,0,792,182928,0,0,0,0,0,0,601,3099,,,107.84000000,109.60500000,,,182.40000000,227.81000000,0.01007503,0.10622380,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,181.80000000,177.91869702,0.02134930,1801.48384784,1805.776193,255054,4334677,0.00000000,0.00000000,149.41433150,149.41433150,14941.43315018,1,1,0,1,0,1,0,1,0,0,0,1075,,0,0,901,901,205053,0,0,0,0,0,0,601,2078,,,109.33000000,105.84900000,,,181.80000000,206.17000000,0.01375515,0.09363374,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,186.40000000,162.17298107,0.12997328,1800.22505643,1804.532202,84129,1539256,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,5609,,0,0,0,0,0,0,0,0,0,0,0,601,5783,,,100.46000000,96.64400000,,,186.40000000,194.98000000,0.00955112,0.08959756,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,182.40000000,167.12429824,0.08374836,1806.47923368,1810.619729,1423,270224,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,318,0,0,0,0,0,0,59059,0,0,0,0,0,601,59160,,,107.84000000,109.60500000,,,182.40000000,227.81000000,0.01046729,0.10280488,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,183.90000000,161.65572777,0.12095852,1800.03568853,1804.180160,442,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,30378,,,100.23000000,98.60200000,,,183.90000000,199.04000000,0.01364474,0.09099583,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,90.41000000,90.32065176,0.00098826,191.18686043,195.328335,10520,397979,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,5764,,100,0,0,0,0,0,0,0,0,0,0,500,5944,,,90.41000000,97.27400000,,,206.50000000,220.71000000,0.01182726,0.08304978,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,90.41000000,90.32022379,0.00099299,10.34784822,14.402796,685,32528,0.00000000,0.00000000,84.89651515,84.89651515,8489.65151515,1,1,1,0,1,0,0,1,0,0,0,618,,0,721,0,721,135031,0,0,0,0,0,0,500,1416,,,90.41000000,97.27400000,,,206.50000000,220.71000000,0.00864394,0.08949949,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,90.41000000,90.33096376,0.00087420,2.67666365,6.821064,21,1911,0.00000000,0.00000000,88.82000000,88.82000000,8882.00000000,1,1,0,1,0,1,0,1,0,0,0,122,,0,0,766,766,146052,0,0,0,0,0,0,500,889,,,90.41000000,97.27400000,,,206.50000000,220.71000000,0.00828181,0.08832902,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,90.41000000,90.31959579,0.00099994,135.88018530,139.776873,12716,330711,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,7110,,0,0,0,0,0,0,0,0,0,0,0,500,7190,,,90.41000000,97.27400000,,,206.50000000,220.71000000,0.00829134,0.08602146,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,90.41000000,90.41000000,0.00000000,21.15766502,25.134578,27,14898,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,190,0,0,0,0,0,0,11076,0,0,0,0,0,500,11077,,,90.41000000,97.27400000,,,206.50000000,220.71000000,0.00862904,0.08892054,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.02,0.9,1.0,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,90.41000000,90.32741935,0.00091340,16.31527691,18.520565,0,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40400,30278,,,90.41000000,97.27400000,,,206.50000000,220.71000000,0.00482370,0.04687721,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,142.37500000,130.21032733,0.08544107,1800.31840323,1804.384671,55470,2767935,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,15134,,100,0,0,0,0,0,0,0,0,0,0,601,15412,,,96.95000000,98.13500000,,,187.80000000,210.05000000,0.00878817,0.08494211,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,141.36000000,140.71316590,0.00457579,1804.17344768,1807.304986,125343,4438644,0.00000000,0.00000000,121.50638410,121.50638410,12150.63841028,1,1,1,0,1,0,0,1,0,0,0,9149,,0,830,0,830,170176,0,0,0,0,0,0,601,10159,,,97.42000000,101.69400000,,,185.30000000,218.02000000,0.00662583,0.07495388,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,141.36000000,141.21895060,0.00099780,683.71002567,686.473742,75623,2306478,0.00000000,0.00000000,124.66463815,124.66463815,12466.46381502,1,1,0,1,0,1,0,1,0,0,0,2187,,0,0,791,791,170072,0,0,0,0,0,0,601,3101,,,97.42000000,101.69400000,,,185.30000000,218.02000000,0.00647948,0.06616438,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.02,0.9,0.5,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,141.78500000,128.23766335,0.09554845,1800.25037159,1804.302782,44827,2062710,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,15861,,0,0,0,0,0,0,0,0,0,0,0,601,16041,,,99.57000000,98.32200000,,,184.00000000,193.01000000,0.00871503,0.08661415,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,141.65000000,137.08784259,0.03220725,1804.20358767,1806.706429,1496,500613,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,417,0,0,0,0,0,0,73795,0,0,0,0,0,601,73896,,,94.80000000,96.31900000,,,188.50000000,206.25000000,0.00601442,0.05450932,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.02,0.9,0.5,20264629,100,1000,0.150000,0.840000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.150000,0.840000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,141.36000000,139.39197735,0.01392206,1800.01253799,1804.064590,1910,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,30378,,,97.42000000,101.69400000,,,185.30000000,218.02000000,0.00921863,0.09382226,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,142.70000000,111.41232041,0.21925494,1800.34157046,1804.452930,70941,1598288,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,8593,,100,0,0,0,0,0,0,0,0,0,0,601,8862,,,78.17000000,86.72100000,,,142.70000000,169.90000000,0.00711592,0.08067130,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,136.70000000,127.61382505,0.06646800,1806.07189522,1810.290993,215517,4664168,0.00000000,0.00000000,113.29787147,113.29787147,11329.78714701,1,1,1,0,1,0,0,1,0,0,0,2028,,0,1076,0,1076,198672,0,0,0,0,0,0,601,3275,,,74.02000000,82.38200000,,,136.70000000,163.67000000,0.00686434,0.07387653,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,136.70000000,132.31152309,0.03210298,1801.47287002,1805.660070,200604,4063995,0.00000000,0.00000000,116.95602434,116.95602434,11695.60243394,1,1,0,1,0,1,0,1,0,0,0,218,,0,0,999,999,187546,0,0,0,0,0,0,601,1329,,,74.02000000,82.38200000,,,136.70000000,163.67000000,0.00752248,0.07482233,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,148.20000000,112.79320661,0.23891224,1800.22709505,1804.383939,44004,1066983,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,8336,,0,0,0,0,0,0,0,0,0,0,0,601,8503,,,77.78000000,81.94300000,,,148.20000000,160.10000000,0.00584729,0.08037459,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,138.60000000,127.01162570,0.08361020,1807.77338112,1811.524606,936,260257,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,298,0,0,0,0,0,0,51803,0,0,0,0,0,601,51904,,,74.77000000,82.39000000,,,138.60000000,165.50000000,0.00656077,0.07307899,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,138.40000000,126.83766045,0.08354292,1800.01245994,1803.867561,649,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40501,26888,,,74.04000000,80.94000000,,,138.40000000,152.93000000,0.01005287,0.07780374,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,71.51000000,64.13082198,0.10319085,1800.31092393,1804.409177,15277,1160650,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,12828,,100,0,0,0,0,0,0,0,0,0,0,500,13008,,,71.51000000,78.56900000,,,167.60000000,172.12000000,0.00621122,0.08074473,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,69.90000000,69.83076213,0.00099053,64.76864606,68.107963,5258,278448,0.00000000,0.00000000,64.95000000,64.95000000,6495.00000000,1,1,1,0,1,0,0,1,0,0,0,1858,,0,785,0,785,119823,0,0,0,0,0,0,500,2716,,,69.90000000,75.87300000,,,150.70000000,157.93000000,0.00676823,0.05701799,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,69.90000000,69.84041800,0.00085239,6.62522072,9.808578,371,24977,0.00000000,0.00000000,67.75500000,67.75500000,6775.50000000,1,1,0,1,0,1,0,1,0,0,0,198,,0,0,800,800,125896,0,0,0,0,0,0,500,999,,,69.90000000,75.87300000,,,150.70000000,157.93000000,0.00532680,0.07082998,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,71.50000000,64.39845478,0.09932231,1800.19620345,1804.165330,28701,1158649,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,22438,,0,0,0,0,0,0,0,0,0,0,0,500,22518,,,71.50000000,76.64700000,,,160.90000000,163.94000000,0.01035858,0.06969566,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,69.90000000,67.74706314,0.03080024,1807.45822302,1811.245006,0,23196,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,170,0,0,0,0,0,0,3036925,0,0,0,0,0,500,3036926,,,69.90000000,75.87300000,,,150.70000000,157.93000000,0.00654173,0.07102053,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.03,0.9,1.0,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,69.90000000,69.90000000,0.00000000,16.75885003,19.757010,11,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40400,26788,,,69.90000000,75.87300000,,,150.70000000,157.93000000,0.00476934,0.05189771,,,,
fpp_new_instances_scaling,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20260629,100,1000,0.110000,0.870000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.110000,0.870000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,109.45000000,91.21652486,0.16659182,1800.19196739,1802.835974,57881,2556198,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,15386,,100,0,0,0,0,0,0,0,0,0,0,601,15661,,,73.10000000,81.01400000,,,145.80000000,165.80000000,0.00440077,0.04989375,,,,
